,Age,MonthlyCharges,Contract Type,Tenure,Churn,-1
69,40,232,prepaid,41,0,1
70,22,308,prepaid,40,1,1
71,66,1943,postpaid,33,0,1
72,46,1056,prepaid,38,1,1
73,60,462,prepaid,18,1,1
74,48,939,postpaid,25,1,1
75,55,1792,postpaid,15,0,1
76,68,1004,prepaid,7,1,1
77,42,1096,prepaid,41,0,1
78,69,1752,prepaid,8,1,1
79,20,284,prepaid,9,1,1
80,19,912,postpaid,4,1,1
81,22,1497,prepaid,7,0,1
82,69,806,postpaid,35,0,1
83,43,1683,postpaid,30,0,1
84,37,922,prepaid,48,0,1
85,39,311,postpaid,28,1,1
86,52,439,prepaid,12,1,1
87,55,614,postpaid,43,0,1
88,42,1517,prepaid,15,1,1
89,37,692,postpaid,35,1,1
90,45,225,prepaid,48,0,1
91,52,1372,postpaid,10,0,1
92,50,798,prepaid,1,0,1
93,52,1814,prepaid,27,1,1
94,27,1408,postpaid,6,0,1
95,44,1651,prepaid,47,0,1
96,19,1700,postpaid,10,0,1
97,27,977,postpaid,21,1,1
98,54,746,prepaid,48,0,1
99,26,734,prepaid,2,0,1
100,38,741,postpaid,36,0,1
101,30,330,postpaid,6,1,1
102,18,1382,postpaid,40,0,1
103,61,771,prepaid,6,1,1
104,20,397,prepaid,32,1,1
105,66,1411,postpaid,44,1,1
106,66,1981,prepaid,19,0,1
107,26,829,prepaid,11,1,1
108,39,1913,prepaid,37,0,1
109,35,974,postpaid,40,0,1
110,61,1926,prepaid,25,1,1
111,39,501,postpaid,12,0,1
112,49,1619,prepaid,6,0,1
113,44,725,postpaid,28,0,1
114,30,1018,postpaid,28,0,1
115,49,1624,postpaid,47,1,1
116,39,1596,prepaid,6,1,1
117,26,1351,prepaid,46,1,1
118,44,1589,prepaid,11,0,1
119,47,602,prepaid,27,0,1
120,58,219,prepaid,36,1,1
121,31,1726,prepaid,41,0,1
122,68,540,prepaid,31,0,1
123,49,437,postpaid,14,0,1
124,58,1383,prepaid,43,0,1
125,47,1909,postpaid,40,1,1
126,58,452,prepaid,11,1,1
127,44,284,postpaid,4,0,1
128,21,413,postpaid,12,0,1
129,27,998,prepaid,32,0,1
130,62,1249,postpaid,15,1,1
131,59,220,postpaid,26,0,1
132,66,1357,postpaid,39,0,1
133,50,1531,prepaid,13,1,1
134,42,1610,postpaid,27,1,1
135,55,448,prepaid,44,0,1
136,46,1768,prepaid,17,1,1
137,34,1795,postpaid,30,1,1
138,58,1107,postpaid,9,1,1
139,67,832,postpaid,2,1,1
140,52,1539,postpaid,15,0,1
141,26,1445,prepaid,9,1,1
142,38,470,prepaid,18,0,1
143,34,741,prepaid,12,1,1
144,33,259,prepaid,30,0,1
145,45,1555,postpaid,36,1,1
146,58,206,prepaid,39,0,1
147,47,1854,postpaid,17,1,1
148,68,890,postpaid,27,1,1
149,48,426,postpaid,7,1,1
150,65,1068,prepaid,2,0,1
151,69,1158,postpaid,40,1,1
152,22,1091,postpaid,39,0,1
153,64,350,prepaid,33,0,1
154,42,268,postpaid,44,0,1
155,32,597,prepaid,12,0,1
156,69,1338,postpaid,27,0,1
157,54,692,postpaid,28,0,1
158,29,1995,prepaid,40,1,1
159,42,758,prepaid,19,0,1
160,57,1365,prepaid,32,0,1
161,65,1737,prepaid,13,1,1
162,45,424,prepaid,37,1,1
163,27,901,prepaid,40,0,1
164,61,207,postpaid,6,0,1
165,65,826,postpaid,37,0,1
166,61,1056,prepaid,3,1,1
167,62,1920,prepaid,15,0,1
168,25,593,postpaid,3,1,1
169,20,1814,postpaid,7,1,1
170,46,759,postpaid,39,1,1
171,37,1617,prepaid,41,1,1
172,50,798,postpaid,39,1,1
173,30,1606,prepaid,16,1,1
174,24,336,postpaid,29,1,1
175,31,1602,prepaid,39,0,1
176,24,1954,prepaid,13,0,1
177,69,773,prepaid,33,0,1
178,45,361,postpaid,12,0,1
179,39,1743,postpaid,16,0,1
180,32,1269,prepaid,29,0,1
181,54,1495,postpaid,20,0,1
182,45,774,postpaid,11,0,1
183,55,1342,postpaid,46,0,1
184,36,444,prepaid,17,1,1
185,29,924,postpaid,18,0,1
186,36,1482,prepaid,35,0,1
187,40,1793,postpaid,37,1,1
188,18,925,prepaid,39,0,1
189,62,1470,prepaid,41,1,1
190,51,1618,prepaid,20,0,1
191,46,246,prepaid,1,1,1
192,26,694,postpaid,3,1,1
193,49,585,postpaid,8,0,1
194,25,776,postpaid,36,1,1
195,34,1797,postpaid,1,1,1
196,69,1127,postpaid,24,0,1
197,28,367,prepaid,7,1,1
198,44,651,postpaid,7,1,1
199,34,708,postpaid,27,1,1
200,57,1412,prepaid,4,0,1
201,63,754,prepaid,30,1,1
202,48,218,postpaid,20,1,1
203,34,1373,postpaid,18,0,1
204,53,387,prepaid,43,1,1
205,26,1262,prepaid,5,0,1
206,60,1148,prepaid,22,0,1
207,35,1997,prepaid,46,0,1
208,66,593,prepaid,36,1,1
209,58,1314,postpaid,36,0,1
210,43,1932,postpaid,29,1,1
211,21,1626,prepaid,43,0,1
212,56,1520,postpaid,11,0,1
213,29,770,prepaid,43,0,1
214,42,292,prepaid,43,0,1
215,56,388,postpaid,8,1,1
216,44,500,postpaid,28,1,1
217,58,744,postpaid,29,0,1
218,28,1519,prepaid,14,0,1
219,36,1201,postpaid,31,1,1
220,30,1125,prepaid,1,0,1
221,69,295,prepaid,11,1,1
222,56,586,postpaid,37,0,1
223,48,885,postpaid,13,1,1
224,39,1244,postpaid,35,0,1
225,28,1969,prepaid,17,1,1
226,22,536,prepaid,29,1,1
227,27,1196,prepaid,43,1,1
228,34,557,postpaid,2,1,1
229,20,788,prepaid,35,0,1
230,34,1814,postpaid,34,0,1
231,66,625,postpaid,16,1,1
232,25,316,prepaid,48,1,1
233,53,1328,postpaid,38,1,1
234,18,800,prepaid,3,1,1
235,69,1592,prepaid,1,1,1
236,36,558,postpaid,43,0,1
237,27,272,postpaid,27,1,1
238,32,1040,prepaid,35,0,1
239,61,1656,postpaid,10,1,1
240,26,1779,postpaid,9,1,1
241,41,1265,postpaid,34,1,1
242,34,1294,prepaid,3,0,1
243,32,1267,prepaid,3,0,1
244,53,1281,postpaid,46,0,1
245,47,649,prepaid,16,1,1
246,58,507,postpaid,31,0,1
247,61,1931,prepaid,18,1,1
248,65,1002,postpaid,6,1,1
249,59,1738,postpaid,14,1,1
250,40,1645,prepaid,14,1,1
251,66,926,prepaid,42,0,1
252,21,522,postpaid,7,1,1
253,67,1719,postpaid,12,0,1
254,58,1626,postpaid,31,1,1
255,22,813,postpaid,44,1,1
256,31,1487,postpaid,36,0,1
257,69,1997,prepaid,31,1,1
258,41,852,prepaid,2,1,1
259,39,1023,prepaid,44,0,1
260,33,568,prepaid,33,0,1
261,63,1219,prepaid,8,0,1
262,41,1832,postpaid,25,0,1
263,57,1079,postpaid,42,0,1
264,62,1389,postpaid,45,0,1
265,56,921,prepaid,3,1,1
266,18,711,prepaid,29,0,1
267,58,1057,postpaid,16,1,1
268,19,283,postpaid,1,1,1
269,32,333,prepaid,30,0,1
270,19,938,postpaid,7,0,1
271,57,435,postpaid,46,0,1
272,68,1072,postpaid,40,0,1
273,42,1391,postpaid,18,1,1
274,55,1650,postpaid,24,1,1
275,22,323,prepaid,28,0,1
276,45,1161,prepaid,43,1,1
277,30,792,prepaid,32,1,1
278,28,457,postpaid,36,0,1
279,38,1603,postpaid,8,1,1
280,26,1760,postpaid,44,0,1
281,51,1502,prepaid,28,1,1
282,26,1325,prepaid,2,1,1
283,52,1999,prepaid,26,0,1
284,26,764,prepaid,31,1,1
285,48,1839,postpaid,5,0,1
286,43,1982,postpaid,36,1,1
287,52,370,prepaid,31,0,1
288,30,1333,postpaid,11,0,1
289,22,341,prepaid,27,0,1
290,48,318,prepaid,35,0,1
291,51,536,postpaid,3,0,1
292,53,331,postpaid,7,0,1
293,20,1503,postpaid,18,1,1
294,35,577,postpaid,40,0,1
295,34,486,prepaid,25,1,1
296,32,413,prepaid,18,0,1
297,56,1854,postpaid,20,0,1
298,57,1891,postpaid,30,1,1
299,55,554,prepaid,48,1,1
300,41,749,prepaid,13,1,1
301,21,1783,postpaid,18,0,1
302,49,729,prepaid,21,0,1
303,48,1197,prepaid,23,1,1
304,30,409,prepaid,30,1,1
305,53,1364,postpaid,31,1,1
306,21,1164,postpaid,30,0,1
307,69,348,postpaid,30,0,1
308,23,359,prepaid,44,1,1
309,61,585,postpaid,1,1,1
310,67,1571,postpaid,38,0,1
311,40,1314,prepaid,38,0,1
312,54,1604,prepaid,40,0,1
313,50,794,postpaid,17,0,1
314,38,279,postpaid,14,1,1
315,60,1545,postpaid,34,0,1
316,42,1197,postpaid,2,0,1
317,36,1830,prepaid,43,1,1
318,36,1876,postpaid,3,1,1
319,32,1061,prepaid,29,1,1
320,18,1461,postpaid,20,1,1
321,22,441,postpaid,27,1,1
322,46,1013,postpaid,13,1,1
323,63,1678,prepaid,6,0,1
324,25,1521,postpaid,11,1,1
325,55,1876,postpaid,33,1,1
326,25,1079,prepaid,6,0,1
327,32,432,postpaid,4,0,1
328,65,547,prepaid,8,1,1
329,54,1589,prepaid,15,1,1
330,56,1593,prepaid,26,1,1
331,45,826,postpaid,2,0,1
332,47,1204,postpaid,32,0,1
333,20,1564,postpaid,39,1,1
334,37,780,prepaid,28,0,1
335,31,1751,postpaid,48,0,1
336,27,1116,prepaid,11,0,1
337,57,955,prepaid,18,1,1
338,29,1151,postpaid,8,1,1
339,50,1702,postpaid,12,0,1
340,33,1715,postpaid,35,0,1
341,24,283,postpaid,43,0,1
342,19,1155,postpaid,19,1,1
343,62,875,prepaid,40,0,1
344,46,935,postpaid,3,1,1
345,21,1683,postpaid,21,0,1
346,60,1752,postpaid,14,1,1
347,67,1972,postpaid,42,1,1
348,59,1722,prepaid,31,0,1
349,34,1733,postpaid,21,0,1
350,34,1879,postpaid,21,0,1
351,40,736,postpaid,43,0,1
352,69,1849,prepaid,23,0,1
353,52,1458,postpaid,38,0,1
354,25,1499,prepaid,28,1,1
355,26,221,prepaid,11,1,1
356,19,1142,postpaid,32,1,1
357,37,1879,postpaid,30,0,1
358,18,1961,prepaid,14,0,1
359,40,229,postpaid,26,1,1
360,54,1624,postpaid,32,0,1
361,59,878,postpaid,25,1,1
362,58,412,postpaid,39,0,1
363,44,984,postpaid,21,1,1
364,23,552,prepaid,20,1,1
365,35,464,prepaid,17,0,1
366,43,331,postpaid,32,1,1
367,61,1175,postpaid,41,1,1
368,28,569,prepaid,38,0,1
369,66,1145,prepaid,30,0,1
370,68,750,prepaid,15,0,1
371,47,793,prepaid,12,0,1
372,35,635,prepaid,40,0,1
373,30,965,prepaid,27,0,1
374,63,713,prepaid,40,0,1
375,46,897,postpaid,4,1,1
376,33,612,postpaid,11,1,1
377,67,886,prepaid,3,1,1
378,64,567,prepaid,19,0,1
379,55,840,postpaid,46,1,1
380,63,1926,prepaid,6,0,1
381,30,245,postpaid,3,1,1
382,65,1739,postpaid,37,0,1
383,49,1826,prepaid,38,0,1
384,24,1866,prepaid,43,1,1
385,20,1361,prepaid,39,0,1
386,26,1640,postpaid,34,1,1
387,35,811,postpaid,22,0,1
388,60,1056,prepaid,4,1,1
389,49,550,prepaid,41,0,1
390,21,1489,postpaid,23,0,1
391,67,1495,postpaid,14,1,1
392,25,978,postpaid,18,0,1
393,43,407,prepaid,48,1,1
394,51,1976,prepaid,10,0,1
395,60,315,postpaid,41,0,1
396,39,273,prepaid,5,1,1
397,30,601,postpaid,2,0,1
398,27,595,postpaid,14,1,1
399,30,1398,postpaid,25,0,1
400,37,654,postpaid,4,0,1
401,47,1790,prepaid,13,1,1
402,59,1268,prepaid,48,1,1
403,46,1713,postpaid,37,1,1
404,18,1957,prepaid,47,1,1
405,69,785,postpaid,22,1,1
406,69,499,prepaid,6,1,1
407,68,1323,prepaid,27,1,1
408,66,1946,postpaid,1,1,1
409,40,949,postpaid,19,1,1
410,35,563,prepaid,28,1,1
411,31,1963,postpaid,40,1,1
412,48,1677,prepaid,6,1,1
413,47,689,postpaid,20,1,1
414,53,943,postpaid,13,1,1
415,53,1010,prepaid,14,0,1
416,43,874,postpaid,24,0,1
417,21,913,postpaid,21,1,1
418,28,1973,prepaid,31,1,1
419,48,358,prepaid,34,1,1
420,28,845,prepaid,42,0,1
421,28,690,prepaid,9,0,1
422,47,1491,postpaid,13,1,1
423,40,1947,postpaid,22,1,1
424,42,1713,postpaid,45,0,1
425,33,967,prepaid,11,0,1
426,43,299,prepaid,42,1,1
427,57,234,prepaid,16,0,1
428,42,1333,postpaid,43,0,1
429,37,1372,prepaid,11,1,1
430,48,1775,prepaid,18,1,1
431,65,1846,postpaid,39,0,1
432,30,319,prepaid,1,0,1
433,64,258,prepaid,25,0,1
434,66,1938,postpaid,29,1,1
435,69,298,prepaid,30,0,1
436,46,1600,prepaid,45,0,1
437,26,300,prepaid,48,1,1
438,33,1901,postpaid,19,0,1
439,68,1047,prepaid,14,0,1
440,48,732,prepaid,39,0,1
441,27,1444,prepaid,39,1,1
442,41,1293,postpaid,34,1,1
443,36,811,prepaid,8,0,1
444,40,1954,postpaid,34,0,1
445,69,1371,prepaid,40,0,1
446,36,529,prepaid,3,0,1
447,55,763,prepaid,35,0,1
448,49,1380,prepaid,6,1,1
449,62,207,postpaid,14,0,1
450,54,403,postpaid,11,1,1
451,55,1139,prepaid,36,0,1
452,62,1011,prepaid,5,0,1
453,22,1840,prepaid,22,0,1
454,54,723,postpaid,19,1,1
455,67,1537,postpaid,7,0,1
456,57,1094,postpaid,19,1,1
457,35,816,prepaid,2,1,1
458,30,1709,postpaid,38,1,1
459,68,1636,prepaid,22,0,1
460,69,806,postpaid,16,1,1
461,19,1216,postpaid,10,0,1
462,28,1763,prepaid,26,0,1
463,59,1623,postpaid,20,1,1
464,54,926,prepaid,27,0,1
465,63,1326,prepaid,4,1,1
466,44,1913,postpaid,31,1,1
467,46,1230,prepaid,19,1,1
468,18,1669,prepaid,24,0,1
469,65,1409,prepaid,35,1,1
470,54,407,prepaid,22,1,1
471,44,1853,prepaid,1,1,1
472,60,1145,prepaid,23,0,1
473,65,1341,prepaid,5,1,1
474,69,1801,postpaid,36,1,1
475,19,1036,postpaid,10,1,1
476,30,573,postpaid,29,1,1
477,43,825,prepaid,34,0,1
478,61,599,postpaid,39,1,1
479,40,1959,postpaid,2,1,1
480,18,1645,prepaid,37,1,1
481,39,1311,postpaid,18,0,1
482,19,568,postpaid,28,0,1
483,27,1726,prepaid,46,0,1
484,58,1879,prepaid,38,0,1
485,67,1703,prepaid,10,0,1
486,43,1822,prepaid,17,0,1
487,49,749,postpaid,39,0,1
488,38,1136,postpaid,24,0,1
489,49,1060,prepaid,46,1,1
490,68,1027,postpaid,8,0,1
491,62,1066,postpaid,25,0,1
492,38,254,postpaid,41,0,1
493,46,1085,postpaid,46,1,1
494,52,714,postpaid,21,1,1
495,39,1459,postpaid,43,0,1
496,30,503,postpaid,5,0,1
497,64,1658,postpaid,43,1,1
498,67,1135,postpaid,17,0,1
499,28,1284,postpaid,31,1,1
500,18,208,prepaid,8,1,1
501,48,1834,postpaid,46,0,1
502,39,294,postpaid,22,0,1
503,58,595,postpaid,39,1,1
504,63,1119,prepaid,34,1,1
505,45,1913,prepaid,33,0,1
506,68,576,postpaid,2,0,1
507,20,619,prepaid,11,1,1
508,33,750,postpaid,28,0,1
509,38,1204,prepaid,29,0,1
510,55,1532,prepaid,23,0,1
511,68,1477,postpaid,3,1,1
512,21,789,postpaid,32,1,1
513,44,687,prepaid,27,0,1
514,40,1502,postpaid,10,0,1
515,34,455,prepaid,15,1,1
516,23,1238,postpaid,35,1,1
517,26,1370,prepaid,24,1,1
518,63,1424,prepaid,13,0,1
519,21,601,prepaid,12,0,1
520,51,1051,postpaid,10,0,1
521,67,702,postpaid,34,0,1
522,44,1755,postpaid,40,0,1
523,58,623,postpaid,8,0,1
524,42,900,postpaid,24,0,1
525,59,850,prepaid,21,0,1
526,69,1663,prepaid,48,0,1
527,23,1553,prepaid,1,1,1
528,38,1729,postpaid,20,1,1
529,56,1607,prepaid,47,0,1
530,63,664,prepaid,35,0,1
531,28,1814,prepaid,2,1,1
532,29,1432,prepaid,3,0,1
533,51,361,prepaid,2,0,1
534,38,361,postpaid,12,0,1
535,25,711,prepaid,31,0,1
536,69,1628,prepaid,14,0,1
537,53,1331,postpaid,28,1,1
538,55,1438,postpaid,8,0,1
539,47,688,postpaid,32,0,1
540,48,909,postpaid,4,0,1
541,34,858,prepaid,46,1,1
542,35,1214,postpaid,46,0,1
543,21,271,prepaid,21,1,1
544,54,731,postpaid,33,1,1
545,33,1249,postpaid,29,1,1
546,50,224,postpaid,19,1,1
547,65,1709,prepaid,36,0,1
548,62,1283,postpaid,44,0,1
549,29,674,prepaid,44,0,1
550,40,616,prepaid,18,0,1
551,28,1517,postpaid,35,0,1
552,56,469,prepaid,15,1,1
553,43,470,postpaid,47,0,1
554,47,448,prepaid,9,0,1
555,45,373,postpaid,12,0,1
556,34,991,prepaid,17,0,1
557,18,1574,prepaid,27,0,1
558,39,354,postpaid,41,0,1
559,63,1108,postpaid,23,0,1
560,19,820,prepaid,14,0,1
561,42,1733,prepaid,42,1,1
562,54,817,prepaid,41,1,1
563,38,412,postpaid,38,0,1
564,60,1059,prepaid,36,0,1
565,36,1454,postpaid,36,0,1
566,40,1882,postpaid,15,0,1
567,63,1049,prepaid,8,0,1
568,37,1034,postpaid,27,0,1
569,27,260,postpaid,7,1,1
570,31,1885,prepaid,37,0,1
571,40,1412,prepaid,31,1,1
572,18,527,prepaid,22,1,1
573,66,392,postpaid,44,0,1
574,33,204,prepaid,13,0,1
575,42,883,postpaid,41,1,1
576,39,826,postpaid,16,1,1
577,63,1431,postpaid,34,0,1
578,22,1851,postpaid,16,0,1
579,44,786,prepaid,30,1,1
580,66,1024,prepaid,40,0,1
581,42,1037,prepaid,12,1,1
582,39,1588,postpaid,41,0,1
583,39,1183,postpaid,6,1,1
584,41,1342,prepaid,45,0,1
585,61,1891,postpaid,25,0,1
586,18,1665,postpaid,27,0,1
587,57,1426,prepaid,31,1,1
588,29,1438,postpaid,32,0,1
589,52,353,prepaid,20,0,1
590,59,426,prepaid,32,1,1
591,49,1984,prepaid,41,1,1
592,51,1651,prepaid,32,0,1
593,34,1519,prepaid,1,1,1
594,61,1747,prepaid,34,0,1
595,39,1555,prepaid,43,0,1
596,44,1678,prepaid,25,0,1
597,45,1879,postpaid,17,0,1
598,43,640,postpaid,21,0,1
599,19,612,prepaid,32,0,1
600,57,810,prepaid,41,0,1
601,47,1722,prepaid,37,1,1
602,39,1364,prepaid,28,1,1
603,27,1333,prepaid,12,1,1
604,22,357,postpaid,17,0,1
605,47,1299,prepaid,18,1,1
606,51,428,postpaid,29,0,1
607,69,653,prepaid,4,1,1
608,40,1858,prepaid,34,1,1
609,60,1932,postpaid,7,0,1
610,24,1090,postpaid,28,1,1
611,40,1604,postpaid,17,1,1
612,19,273,postpaid,24,1,1
613,62,1019,prepaid,23,1,1
614,55,269,prepaid,2,0,1
615,32,611,prepaid,11,0,1
616,68,1983,postpaid,18,0,1
617,52,365,postpaid,15,0,1
618,26,827,postpaid,10,0,1
619,43,1664,postpaid,16,0,1
620,45,1399,postpaid,45,0,1
621,53,1646,prepaid,11,0,1
622,44,241,prepaid,40,0,1
623,53,1814,prepaid,33,1,1
624,68,1502,prepaid,28,1,1
625,24,278,prepaid,19,0,1
626,23,1058,prepaid,42,1,1
627,52,1726,postpaid,12,1,1
628,39,635,postpaid,35,0,1
629,29,547,postpaid,32,1,1
630,63,1491,prepaid,22,0,1
631,35,1067,postpaid,44,1,1
632,26,344,prepaid,22,0,1
633,39,481,postpaid,4,1,1
634,59,1642,prepaid,30,0,1
635,61,1910,prepaid,21,1,1
636,62,412,postpaid,14,1,1
637,38,1759,prepaid,24,0,1
638,34,1980,prepaid,15,1,1
639,43,1701,postpaid,40,0,1
640,67,1133,prepaid,48,1,1
641,44,654,prepaid,8,0,1
642,34,1512,prepaid,25,1,1
643,62,280,postpaid,12,1,1
644,50,893,prepaid,3,0,1
645,30,1970,prepaid,17,0,1
646,60,215,postpaid,15,0,1
647,65,1958,prepaid,43,0,1
648,58,702,prepaid,39,1,1
649,34,244,postpaid,37,0,1
650,44,1651,postpaid,35,0,1
651,37,1435,prepaid,13,1,1
652,18,1386,postpaid,43,0,1
653,54,781,postpaid,19,1,1
654,55,712,postpaid,32,0,1
655,38,533,postpaid,26,0,1
656,52,1632,prepaid,10,1,1
657,61,1074,prepaid,4,1,1
658,38,708,prepaid,9,1,1
659,38,522,postpaid,16,0,1
660,20,1232,prepaid,40,0,1
661,64,969,postpaid,13,0,1
662,55,1111,prepaid,39,0,1
663,37,434,postpaid,16,0,1
664,37,853,postpaid,36,0,1
665,28,633,prepaid,27,1,1
666,45,1478,postpaid,26,1,1
667,68,1564,postpaid,44,1,1
668,55,1632,postpaid,48,1,1
669,69,1608,prepaid,13,1,1
670,33,1580,postpaid,35,0,1
671,24,1613,prepaid,12,1,1
672,26,1902,postpaid,24,0,1
673,63,873,postpaid,12,1,1
674,45,206,postpaid,17,0,1
675,34,591,postpaid,48,0,1
676,54,1268,postpaid,40,0,1
677,55,307,postpaid,15,1,1
678,50,1172,postpaid,28,1,1
679,54,1843,prepaid,20,1,1
680,69,1558,postpaid,1,1,1
681,22,238,postpaid,12,0,1
682,40,990,prepaid,47,0,1
683,40,1673,postpaid,15,0,1
684,59,1594,postpaid,34,0,1
685,20,1479,postpaid,20,0,1
686,42,1305,prepaid,19,1,1
687,39,519,prepaid,13,0,1
688,60,605,postpaid,30,1,1
689,51,1244,postpaid,25,0,1
690,43,775,prepaid,48,1,1
691,62,288,prepaid,47,1,1
692,18,1389,postpaid,16,0,1
693,47,1278,prepaid,7,0,1
694,37,472,postpaid,48,1,1
695,35,1994,postpaid,6,1,1
696,23,1509,postpaid,3,0,1
697,69,230,postpaid,22,0,1
698,24,1623,postpaid,30,1,1
699,24,1646,postpaid,5,0,1
700,58,1957,postpaid,43,1,1
701,18,1722,prepaid,29,1,1
702,29,796,postpaid,19,1,1
703,64,1848,prepaid,41,1,1
704,28,1959,postpaid,40,1,1
705,25,1475,postpaid,13,0,1
706,45,763,postpaid,13,0,1
707,41,921,postpaid,7,0,1
708,69,1551,postpaid,14,0,1
709,32,1795,prepaid,7,0,1
710,48,1856,prepaid,16,1,1
711,35,1347,prepaid,4,0,1
712,32,745,prepaid,20,0,1
713,37,526,postpaid,4,1,1
714,41,1029,prepaid,33,1,1
715,48,1069,postpaid,17,1,1
716,25,827,prepaid,10,1,1
717,18,1401,prepaid,22,0,1
718,27,987,prepaid,44,1,1
719,63,454,postpaid,35,0,1
720,54,1275,prepaid,9,1,1
721,44,325,postpaid,32,1,1
722,26,578,prepaid,36,0,1
723,59,697,prepaid,42,0,1
724,65,694,prepaid,29,0,1
725,41,659,prepaid,10,0,1
726,45,754,prepaid,11,0,1
727,54,1720,prepaid,34,1,1
728,21,410,prepaid,13,0,1
729,24,955,prepaid,43,0,1
730,54,1421,prepaid,17,0,1
731,67,430,prepaid,17,1,1
732,21,1311,postpaid,39,0,1
733,29,243,postpaid,43,1,1
734,47,409,postpaid,30,1,1
735,62,1867,postpaid,7,0,1
736,41,1906,postpaid,29,1,1
737,55,1872,postpaid,13,0,1
738,65,1755,postpaid,24,1,1
739,48,1878,prepaid,46,0,1
740,54,490,postpaid,14,0,1
741,52,234,postpaid,38,1,1
742,24,591,postpaid,43,1,1
743,61,1613,prepaid,24,0,1
744,66,1693,prepaid,23,1,1
745,33,1400,postpaid,44,0,1
746,18,1112,prepaid,42,0,1
747,60,1041,postpaid,21,0,1
748,67,1073,prepaid,8,0,1
749,36,688,postpaid,40,0,1
750,24,1886,postpaid,22,0,1
751,30,672,postpaid,5,0,1
752,64,1129,prepaid,18,0,1
753,20,1136,postpaid,29,0,1
754,41,1213,postpaid,42,0,1
755,52,1939,postpaid,11,0,1
756,53,1178,prepaid,42,1,1
757,26,910,prepaid,19,0,1
758,52,528,postpaid,30,1,1
759,53,1379,postpaid,23,1,1
760,53,1917,prepaid,41,0,1
761,22,243,prepaid,37,0,1
762,38,611,prepaid,21,1,1
763,68,1239,prepaid,17,1,1
764,31,1745,postpaid,31,0,1
765,41,1457,prepaid,1,1,1
766,41,763,postpaid,14,0,1
767,27,1194,prepaid,12,0,1
768,56,1235,postpaid,26,0,1
769,37,1113,prepaid,3,0,1
770,66,1903,postpaid,23,0,1
771,19,1045,prepaid,21,1,1
772,68,394,prepaid,22,0,1
773,38,1187,prepaid,45,0,1
774,54,885,prepaid,41,1,1
775,31,1366,prepaid,36,0,1
776,45,1717,postpaid,23,1,1
777,39,522,prepaid,28,1,1
778,48,1077,prepaid,15,0,1
779,51,841,prepaid,18,1,1
780,27,433,postpaid,19,0,1
781,68,1012,prepaid,24,1,1
782,65,1019,prepaid,2,1,1
783,45,1865,prepaid,30,1,1
784,49,1879,prepaid,38,1,1
785,55,457,prepaid,46,0,1
786,36,1606,postpaid,40,0,1
787,37,440,postpaid,47,0,1
788,65,1432,postpaid,32,0,1
789,25,345,prepaid,23,1,1
790,58,1423,prepaid,2,0,1
791,38,1200,prepaid,46,1,1
792,55,905,prepaid,12,0,1
793,65,840,prepaid,35,1,1
